Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
body_link,-0.0013088,-0.0021597,0.057384,0,0,0,3.1484,0.0061326,-5.3318E-07,5.6918E-06,0.011662,1.8421E-05,0.012462,0,0,0,0,0,0,package://dog/meshes/body_link.STL,1,1,1,1,0,0,0,0,0,0,package://dog/meshes/body_link.STL,,狗地板-1;狗身打印件-2;狗身打印件-4;狗身2（急停）-1;狗身板-1;狗身2-3;狗身打印件-3;狗身打印件（急停）-2;急停开关-1;狗身2-1;狗身板-2;狗身2-4;狗身加强打印件-5;狗身加强打印件-7;狗身加强打印件-8;狗身加强打印件-6;支撑-2;GO-M8010电机-4;GO-M8010电机-3;狗腿电机固定1-1;陀螺仪固定-1;GO-M8010电机-2;狗腿电机固定-3;支撑-1;GO-M8010电机-1;狗身加强打印件-2;狗身加强打印件-1;狗腿电机固定1-2;狗身加强打印件-3;狗身加强打印件-4;狗腿电机固定-4,基坐标系,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
lf_link1,0.00086233,0.0088226,0.044423,0,0,0,0.30526,0.00013624,-2.5173E-08,-6.3132E-06,0.00029454,2.3905E-08,0.00018611,0,0,0,0,0,0,package://dog/meshes/lf_link1.STL,1,1,1,1,0,0,0,0,0,0,package://dog/meshes/lf_link1.STL,,GO-M8010电机-5;跨-1,左前腿关节1坐标系,左前腿关节1旋转轴,lf_joint1,revolute,0.1916,0.069987,0.061999,0,1.5708,0,body_link,0,0,1,0,0,0,0,,,,,,,,
lf_link2,0.0641608072634881,-0.000213553947429029,0.0509564436912867,0,0,0,0.687935058013005,0.000317590386612217,-9.76394662000511E-05,8.0003594791554E-08,0.00198715365354993,2.8040517395904E-08,0.0022786341424536,0,0,0,0,0,0,package://dog/meshes/lf_link2.STL,1,1,1,1,0,0,0,0,0,0,package://dog/meshes/lf_link2.STL,,大腿电机安装-1;垫块儿-1;M3-40+6-1;M3-40+6-2;GO-M8010电机-6;大腿内侧-1;M3-40+6-6;M3-40+6-3;M3-40+6-4;M3-40+6-5;3-玻纤垫片-2;凸轮1-2;5-15-4推力滚针轴承-4;连杆-2;大腿外侧-1;打印件-1;2mm-鸦片-2;法兰轴承25-37-7-2;2mm-鸦片-1;法兰轴承25-37-7-1,左前腿关节2坐标系,左前腿关节2旋转轴,lf_joint2,revolute,0,0.029313,0.060013,-1.5708,0.87219,0,lf_link1,0,0,-1,0,0,0,0,,,,,,,,
lf_link3,0.115134661134155,5.41233724504764E-15,-0.0232451722203951,0,0,0,0.0715412570113012,7.16038100959811E-06,1.80841534238793E-19,-8.96042910486513E-22,0.000396266502546904,-2.5977821807318E-21,0.000403009789814217,0,0,0,0,0,0,package://dog/meshes/lf_link3.STL,1,1,1,1,0,0,0,0,0,0,package://dog/meshes/lf_link3.STL,,小腿带轮-2;轮足安装-2,左前腿关节3坐标系,左前腿关节3旋转轴,lf_joint3,revolute,0.23001,0,0.0935,0,0,-1.74,lf_link2,0,0,1,0,0,0,0,,,,,,,,
lf_link4,-8.33838005240284E-07,-2.32183281578813E-06,-0.0137203038152375,0,0,0,0.392667576355367,0.000427673279684473,-1.66712102324832E-10,-7.83183418259463E-09,0.000427672875183246,-2.18931520058451E-08,0.000777284873782633,0,0,0,0,0,0,package://dog/meshes/lf_link4.STL,0.941176470588235,0.674509803921569,0.117647058823529,1,0,0,0,0,0,0,package://dog/meshes/lf_link4.STL,,电机-轮-2/6215_轮毂电机3d模型20230511-1;电机-轮-2/5x2实心轮胎-1;电机-轮-2/轮毂打印件-下盖片-1;电机-轮-2/轮毂打印件-上盖片-1;电机-轮-2/杯头螺丝-m3_40-2;电机-轮-2/杯头螺丝-m3_40-3;电机-轮-2/杯头螺丝-m3_40-4;电机-轮-2/杯头螺丝-m3_40-5;电机-轮-2/杯头螺丝-m3_40-6;电机-轮-2/杯头螺丝-m3_40-1;电机-轮-2/沉头螺丝-m3_10-6;电机-轮-2/沉头螺丝-m3_10-5;电机-轮-2/沉头螺丝-m3_10-4;电机-轮-2/沉头螺丝-m3_10-3;电机-轮-2/沉头螺丝-m3_10-2;电机-轮-2/沉头螺丝-m3_10-1;电机-轮-2/轮毂打印垫片-1,左前腿关节4坐标系,左前腿关节4旋转轴,lf_joint4,continuous,0.225,0,0.028,0,0,2.4386,lf_link3,0,0,1,,,,,,,,,,,,
lb_link1,-0.000925123690143068,-0.00878237479301745,0.0445470021451263,0,0,0,0.305258513351169,0.000136281253269724,2.58521394761113E-06,6.31297933943952E-06,0.000294496916566844,-6.473990898193E-08,0.000186109185435469,0,0,0,0,0,0,package://dog/meshes/lb_link1.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://dog/meshes/lb_link1.STL,,跨-3;GO-M8010电机-9,左后腿关节1坐标系,左后腿关节1旋转轴,lb_joint1,revolute,-0.1916,0.070013,0.061999,3.1416,1.5708,0,body_link,0,0,1,0,0,0,0,,,,,,,,
lb_link2,0.0622918006217383,-0.000224917744286179,0.0506213294063391,0,0,0,0.682338727568128,0.000315574203624537,-9.67077846440039E-05,3.09385643315563E-08,0.00198560386964907,-3.30548671246196E-08,0.00227507943112639,0,0,0,0,0,0,package://dog/meshes/lb_link2.STL,1,1,1,1,0,0,0,0,0,0,package://dog/meshes/lb_link2.STL,,垫块儿-3;大腿电机安装-3;GO-M8010电机-11;大腿内侧-3;大腿外侧-4;M3-40+6-10;M3-40+6-11;M3-40+6-9;M3-40+6-8;M3-40+6-13;M3-40+6-12;2mm-鸦片-7;法兰轴承25-37-7-8;2mm-鸦片-6;法兰轴承25-37-7-7;凸轮1-6;连杆-5;5-15-4推力滚针轴承-13;3-玻纤垫片-5,左后腿关节2坐标系,左后腿关节2旋转轴,lb_joint2,revolute,-0.00047387,-0.029283,0.059987,1.5708,-0.67742,-0.016174,lb_link1,0,0,1,0,0,0,0,,,,,,,,
lb_link3,0.112998107353804,-1.99285032920216E-13,-0.0233570602524557,0,0,0,0.127541149243291,1.2488110467128E-05,1.36246138950449E-15,-1.00217452304004E-19,0.000516959786484769,5.25247343008731E-22,0.000528884581268784,0,0,0,0,0,0,package://dog/meshes/lb_link3.STL,1,1,1,1,0,0,0,0,0,0,package://dog/meshes/lb_link3.STL,,2mm-小腿-5;2mm-小腿-3;小腿垫块-3;小腿垫块-5;小腿带轮-4;轮足安装-4,左后腿关节3坐标系,左后腿关节3旋转轴,lb_joint3,revolute,0.23001,1.0811E-05,0.0935,0,0,-1.1563,lb_link2,0,0,1,0,0,0,0,,,,,,,,
lb_link4,1.20293801159077E-06,-1.88941982487423E-06,-0.0136284016701863,0,0,0,0.432627590726504,0.00046007201510914,2.3740721997431E-10,1.25243064310545E-08,0.000460071794040396,-1.95870126671016E-08,0.000837967081504535,0,0,0,0,0,0,package://dog/meshes/lb_link4.STL,0.941176470588235,0.674509803921569,0.117647058823529,1,0,0,0,0,0,0,package://dog/meshes/lb_link4.STL,,电机-轮-4/6215_轮毂电机3d模型20230511-1;电机-轮-4/5x2实心轮胎-1;电机-轮-4/m3螺母-4;电机-轮-4/杯头螺丝-m3_40-4;电机-轮-4/杯头螺丝-m3_40-2;电机-轮-4/m3螺母-6;电机-轮-4/m3螺母-3;电机-轮-4/杯头螺丝-m3_40-5;电机-轮-4/杯头螺丝-m3_40-1;电机-轮-4/m3螺母-1;电机-轮-4/杯头螺丝-m3_40-3;电机-轮-4/m3螺母-5;电机-轮-4/轮毂打印件-下盖片-1;电机-轮-4/轮毂打印件-上盖片-1;电机-轮-4/沉头螺丝-m3_10-4;电机-轮-4/沉头螺丝-m3_10-5;电机-轮-4/沉头螺丝-m3_10-6;电机-轮-4/沉头螺丝-m3_10-1;电机-轮-4/沉头螺丝-m3_10-2;电机-轮-4/沉头螺丝-m3_10-3;电机-轮-4/轮毂打印垫片-1;电机-轮-4/轮毂打印件-内圈-1;电机-轮-4/杯头螺丝-m3_40-6;电机-轮-4/m3螺母-2,左后腿关节4坐标系,左后腿关节4旋转轴,lb_joint4,continuous,0.225,0,0.028,0,0,2.0497,lb_link3,0,0,1,,,,,,,,,,,,
rf_link1,-0.000782753636641487,-0.00879617351706156,0.0445470017446512,0,0,0,0.305258520879218,0.000136239016447643,2.53952144735988E-08,6.3132157394484E-06,0.000294539128219851,3.73658658400529E-08,0.000186109181361629,0,0,0,0,0,0,package://dog/meshes/rf_link1.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://dog/meshes/rf_link1.STL,,跨-2;GO-M8010电机-7,右前腿关节1坐标系,右前腿关节1旋转轴,rf_joint1,revolute,0.1916,-0.070013,0.061999,0,1.5708,0,body_link,0,0,1,0,0,0,0,,,,,,,,
